,match_id,set_id,game_id,player,shot_type,hit_court_side,hit_type,hit_location_long,hit_location_lat,hit_location,hit_velocity,hit_wing,net_type,bounce_court_side,bounce_location_long,bounce_location_lat,bounce_location
50804,755179662563317551458796276888544550996868856338,3,25,host,second_serve,near,second_serve,no_mans_land,ad,"[-0.9905948639, 0.620380986, 2.6239953041]","[5.3142911852, 34.5914891557, -2.7879688276]",top,over,far,service_box,ad,"[1.6694376469, 17.6095638275, 0.0]"
50805,755179662563317551458796276888544550996868856338,3,25,guest,return,far,ground_stroke,no_mans_land,ad,"[2.3492748737, 24.3586906797, 1.1133549213]","[0.2889887154, -23.0648497095, 4.1935477645]",right,over,near,out,deuce,"[2.6578786373, -0.0260696411, 0.0]"
50806,755179662563317551458796276888544550996868856338,3,25,guest,none,far,feed,no_mans_land,deuce,"[-1.8223127127, 20.3186821348, 2.2757213116]","[5.14096, 5.14096, 5.14096]",right,over,near,service_box,ad,"[-1.1867295504, 7.6368699074, 0.0]"
50807,755179662563317551458796276888544550996868856338,3,25,host,first_serve,near,first_serve,no_mans_land,deuce,"[0.8056280017, -0.35966624, 2.7709197998]","[-4.0602301761, 49.5622639539, -5.7491459639]",top,over,far,service_box,deuce,"[-0.6847193837, 17.5940608978, 0.0]"
50808,755179662563317551458796276888544550996868856338,3,25,guest,return,far,ground_stroke,no_mans_land,deuce,"[-0.8820636868, 24.2824100858, 2.3878941536]","[1.4839165144, -13.3208960328, 5.7731762204]",left,over,near,no_mans_land,deuce,"[1.3463288546, 4.6238546371, 0.0]"
50809,755179662563317551458796276888544550996868856338,3,25,host,serve_plus_one,near,ground_stroke,no_mans_land,deuce,"[1.3051620722, 1.9095264557, 1.6231570244]","[2.9561140265, 32.3489693167, -0.0796240493]",right,over,far,no_mans_land,ad,"[2.9821407795, 19.8920860291, 0.0]"
50810,755179662563317551458796276888544550996868856338,3,25,guest,return_plus_one,far,ground_stroke,out,ad,"[3.1898488998, 26.3380035764, 0.9000900984]","[-7.0206061015, -21.4101297468, 4.6758981724]",left,over,near,no_mans_land,ad_alley,"[-4.6580281258, 2.6621198654, 0.0]"
50811,755179662563317551458796276888544550996868856338,3,25,host,first_serve,near,first_serve,no_mans_land,ad,"[-0.947681427, 1.0952640655, 2.6727905273]","[11.6548891233, 37.6138835303, -4.7113683961]",top,over,far,service_box,ad,"[3.7192826271, 15.8967018064, 0.0]"
50812,755179662563317551458796276888544550996868856338,3,25,guest,return,far,ground_stroke,no_mans_land,ad_alley,"[4.9059963226, 24.3674435026, 0.8676873446]","[-6.6090482589, -19.6417499226, 5.6239237242]",left,over,near,out,ad,"[-3.5846757889, -0.5709133148, 0.0]"
50813,755179662563317551458796276888544550996868856338,3,25,host,first_serve,near,first_serve,no_mans_land,deuce,"[1.2247204781, -0.236707103, 2.6392331123]","[-2.8056796126, 48.5730306377, -5.3904260113]",top,over,far,service_box,ad,"[0.1948728878, 17.3538322449, 0.0]"
50814,755179662563317551458796276888544550996868856338,3,25,guest,return,far,ground_stroke,out,deuce,"[-0.3074451387, 25.0534881956, 1.1304967403]","[-3.0742974671, -22.1521439832, 2.643469125]",left,net,far,service_box,deuce,"[-1.110884428, 16.866127263, 0.0]"
50815,755179662563317551458796276888544550996868856338,3,26,host,none,near,feed,no_mans_land,deuce,"[2.5904054642, 2.182257283, 0.4916469157]","[6.03504, 6.03504, 6.03504]",left,over,far,service_box,deuce,"[-1.4808679819, 18.1814594269, 0.0]"
50816,755179662563317551458796276888544550996868856338,3,26,guest,first_serve,far,first_serve,no_mans_land,deuce,"[-0.6897459626, 24.0060123808, 2.5692162514]","[3.5374730889, -34.9601157508, -3.7958300596]",top,over,near,service_box,deuce,"[0.844750762, 8.9406684121, 0.0]"
50817,755179662563317551458796276888544550996868856338,3,26,host,return,near,ground_stroke,out,deuce,"[1.1599833965, -0.7502731202, 1.3175368309]","[0.6069153737, 14.1119063046, 6.8505251739]",left,over,far,no_mans_land,ad,"[2.1118919849, 20.3638801575, 0.0]"
50818,755179662563317551458796276888544550996868856338,3,26,guest,serve_plus_one,far,ground_stroke,no_mans_land,ad,"[2.5311276913, 20.4799541837, 1.3830384016]","[0.4324166218, -36.0835100237, -0.4867839292]",left,over,near,no_mans_land,deuce,"[2.7403182983, 3.1350669861, 0.0]"
50819,755179662563317551458796276888544550996868856338,3,26,host,return_plus_one,near,ground_stroke,out,deuce,"[3.2251708508, -1.7397884247, 0.9757530689]","[-5.4697344594, 22.5144818001, 3.5342070831]",right,over,far,service_box,deuce,"[-1.4291901588, 16.865354538, 0.4327073097]"
50820,755179662563317551458796276888544550996868856338,3,26,guest,in_play,far,volley,service_box,deuce,"[-1.4291901588, 18.0741428739, 0.4327073097]","[5.588, 5.588, 5.588]",right,over,near,service_box,ad,"[-1.7685524225, 7.3261647224, 0.0]"
50821,755179662563317551458796276888544550996868856338,3,26,host,in_play,near,ground_stroke,no_mans_land,ad,"[-2.1517288685, 1.4520317199, 0.2467668355]","[1.6486328917, 14.5553441281, 5.3072517087]",left,over,far,service_box,deuce,"[-0.638822794, 14.2125921249, 0.9878816605]"
50822,755179662563317551458796276888544550996868856338,3,26,guest,in_play,far,volley,service_box,deuce,"[-0.638822794, 15.4213804609, 0.9878816605]","[4.4704, 4.4704, 4.4704]",right,over,near,no_mans_land,deuce,"[1.4084715843, 1.224911988, 0.0]"
50823,755179662563317551458796276888544550996868856338,3,26,host,in_play,near,ground_stroke,no_mans_land,deuce,"[1.9567155838, 0.7745157364, 0.9328165054]","[-2.4341374216, 10.8066391857, 8.3184302018]",left,over,far,no_mans_land,deuce,"[-2.4297382832, 19.0773563385, 0.0]"
50824,755179662563317551458796276888544550996868856338,3,26,guest,first_serve,far,first_serve,service_box,ad,"[-0.5439370871, 23.5838803124, 2.4468803406]","[-5.1088645235, -37.2890342458, -1.9648819703]",top,over,near,no_mans_land,ad,"[-3.2716598511, 3.7973365784, 0.0]"
50825,755179662563317551458796276888544550996868856338,3,26,host,none,near,ground_stroke,out,ad_alley,"[-4.7533326149, -1.3383458969, 0.9676631093]","[7.4846651189, 20.1897276362, 3.5460389099]",left,over,far,service_box,ad,"[2.240301609, 16.9194793701, 0.0]"
50826,755179662563317551458796276888544550996868856338,3,26,guest,second_serve,far,second_serve,no_mans_land,ad,"[1.4330098629, 24.5956024534, 2.4253892899]","[-6.0370707019, -33.2094316248, -1.9247088343]",top,over,near,service_box,ad,"[-1.7902650833, 6.9874310493, 0.0]"
50827,755179662563317551458796276888544550996868856338,3,26,host,return,near,ground_stroke,out,ad,"[-2.3006837368, -1.501714122, 0.9288520813]","[4.2944196753, 26.7439625623, 2.3346945036]",right,over,far,service_box,ad,"[0.8521460891, 17.655664444, 0.0]"
50828,755179662563317551458796276888544550996868856338,3,26,guest,serve_plus_one,far,ground_stroke,out,ad,"[0.891651988, 25.0254158384, 1.0177990198]","[-4.3915630395, -24.6188176103, 3.0811080747]",left,over,near,no_mans_land,ad,"[-2.9185407162, 3.8652744293, 0.0]"
50829,755179662563317551458796276888544550996868856338,3,26,host,return_plus_one,near,ground_stroke,out,ad,"[-4.007162571, -2.6674131272, 0.9405754805]","[6.1285572212, 21.4042024166, 5.292584168]",left,over,far,no_mans_land,ad,"[3.5600261688, 22.9586781636, 0.0]"
50830,755179662563317551458796276888544550996868856338,3,26,guest,first_serve,far,first_serve,no_mans_land,deuce,"[-0.7944377661, 24.4628624326, 2.472848177]","[8.6948174877, -34.2926383886, -1.5773611434]",top,over,near,no_mans_land,deuce_alley,"[4.1381049156, 5.1392345428, 0.0]"
50831,755179662563317551458796276888544550996868856338,3,26,host,none,near,ground_stroke,no_mans_land,deuce_out,"[5.6099338531, 0.0537563446, 0.9319320917]","[-6.0909206044, 13.3206650506, 5.2069482616]",right,over,far,service_box,deuce,"[-1.8086218939, 15.486240387, 0.0]"
50832,755179662563317551458796276888544550996868856338,3,26,guest,second_serve,far,second_serve,no_mans_land,deuce,"[-0.9647051692, 23.850206793, 1.8116936684]","[6.3122090643, -30.9469754932, -0.4119730125]",top,over,near,service_box,deuce,"[2.6161558628, 6.4247350693, 0.0]"
50833,755179662563317551458796276888544550996868856338,3,26,host,return,near,ground_stroke,no_mans_land,deuce_alley,"[4.2127819061, 0.356383908, 1.1812953949]","[-8.2484872853, 25.4482145981, 1.5024713183]",right,over,far,service_box,deuce,"[-1.2922457457, 16.906673962, 0.0]"
50834,755179662563317551458796276888544550996868856338,3,26,guest,serve_plus_one,far,ground_stroke,out,deuce,"[-1.5597918034, 25.094555319, 0.8161427379]","[-0.7690518368, -24.1328409061, 3.3136150308]",right,over,near,no_mans_land,ad,"[-2.2270443439, 4.3557304974, 0.0]"
50835,755179662563317551458796276888544550996868856338,3,26,host,return_plus_one,near,ground_stroke,out,ad,"[-2.6817350388, -1.1684659836, 0.6105719805]","[1.8069453778, 27.8539750017, 2.9680207433]",left,over,far,no_mans_land,deuce,"[-1.2948276997, 19.7117404938, 0.0]"
50836,755179662563317551458796276888544550996868856338,3,26,guest,in_play,far,ground_stroke,out,deuce,"[-0.8509294987, 25.7025741941, 0.9207503796]","[2.7881123721, -22.9525305615, 3.5960969945]",right,over,near,no_mans_land,deuce,"[1.7541995049, 4.4713196754, 0.0]"
50837,755179662563317551458796276888544550996868856338,3,26,host,in_play,near,ground_stroke,out,deuce,"[2.9726247787, -1.0858491776, 1.1266489029]","[-5.4768218832, 25.7800218072, 3.8837658747]",right,over,far,out,deuce,"[-2.6017823219, 24.4919357114, 0.0]"
50838,755179662563317551458796276888544550996868856338,3,26,guest,in_play,far,ground_stroke,out,deuce,"[-2.6885738373, 25.6863426572, 0.4856146574]","[5.5837922054, -19.2137202408, 4.6029327468]",right,over,near,service_box,deuce,"[3.0877161026, 6.0481705666, 0.0]"
50839,755179662563317551458796276888544550996868856338,3,26,host,in_play,near,ground_stroke,no_mans_land,deuce_alley,"[4.8702964783, 0.4999185684, 1.0856189728]","[-11.9417809139, 28.3791309768, 1.2679245661]",right,over,far,service_box,deuce,"[-2.5009937286, 17.6162492974, 0.0]"
50840,755179662563317551458796276888544550996868856338,3,26,guest,in_play,far,ground_stroke,out,deuce_alley,"[-4.5045576096, 25.8981956846, 0.665599227]","[7.4990513424, -27.5452678583, 3.0960123428]",right,over,near,no_mans_land,deuce,"[1.5014369488, 4.021381855, 0.0]"
50841,755179662563317551458796276888544550996868856338,3,26,host,in_play,near,ground_stroke,out,deuce,"[2.8864889145, -1.6638921616, 0.7931825519]","[-0.988389381, 22.7016748069, 5.0478979725]",right,over,far,out,ad,"[1.7320665121, 24.0920982361, 0.0]"
50842,755179662563317551458796276888544550996868856338,3,26,guest,first_serve,far,first_serve,no_mans_land,ad,"[0.521941185, 24.4596104032, 2.5243060589]","[-6.1535080707, -36.8807049124, -2.1102205469]",top,over,near,no_mans_land,ad,"[-2.7633919716, 4.8919467752, 0.0]"
50843,755179662563317551458796276888544550996868856338,3,26,host,return,near,ground_stroke,out,ad_alley,"[-4.1872901917, -1.9832452652, 0.9654226303]","[3.082447761, 20.2225812971, 4.3319930768]",left,over,far,no_mans_land,deuce,"[-0.8956671357, 18.9175338745, 0.0]"
50844,755179662563317551458796276888544550996868856338,3,26,guest,serve_plus_one,far,ground_stroke,no_mans_land,ad,"[0.7655255795, 24.0294594175, 1.4537835121]","[3.8545589735, -27.1834067271, -0.4865946531]",right,net,far,service_box,ad,"[2.529255867, 17.8109812411, 0.0]"
50845,755179662563317551458796276888544550996868856338,3,26,guest,first_serve,far,first_serve,no_mans_land,deuce,"[-0.5391225815, 23.1480183012, 2.3541648388]","[7.2920752871, -30.3433790795, -1.368202144]",top,over,near,service_box,deuce,"[3.5976192951, 6.06491488, 0.0]"
50846,755179662563317551458796276888544550996868856338,3,26,host,none,near,ground_stroke,out,deuce_alley,"[5.0440163612, -0.5696452973, 0.9677535295]","[-8.3173310437, 26.6018467538, 5.7423296654]",right,over,far,service_box,ad,"[0.0489297099, 15.0160903931, 2.6478729248]"
50847,755179662563317551458796276888544550996868856338,3,26,guest,second_serve,far,second_serve,service_box,deuce,"[0.0489297099, 23.6008233111, 2.6478729248]","[4.870883547, -32.945631234, -3.1014161507]",top,over,near,service_box,deuce,"[2.4052915573, 7.7741535688, 0.0]"
50848,755179662563317551458796276888544550996868856338,3,26,host,return,near,ground_stroke,out,deuce_alley,"[4.3741016388, -0.8358205674, 1.0193938017]","[-8.0054640896, 23.9323968086, 2.6542431888]",right,over,far,service_box,deuce,"[-2.037450552, 17.8109812411, 0.0]"
50849,755179662563317551458796276888544550996868856338,3,26,guest,serve_plus_one,far,ground_stroke,no_mans_land,deuce,"[-2.6558146477, 24.484802664, 1.0881400108]","[4.8181214419, -23.34060525, 2.3456501305]",right,over,near,service_box,deuce,"[1.0421793461, 6.7470016479, 0.0]"
50850,755179662563317551458796276888544550996868856338,3,26,host,return_plus_one,near,ground_stroke,no_mans_land,deuce,"[2.4621536732, -0.347156894, 0.8225392103]","[-4.442710535, 22.5955274717, 4.6528727966]",right,over,far,out,deuce,"[-2.4303815365, 23.8203563853, 0.0]"
50851,755179662563317551458796276888544550996868856338,3,26,guest,in_play,far,ground_stroke,out,deuce,"[-2.3007876873, 25.5420402891, 0.9035768509]","[0.7734525063, -24.7609173014, 3.1101644324]",right,over,near,no_mans_land,ad,"[-1.6426780224, 4.6693511009, 0.0]"
50852,755179662563317551458796276888544550996868856338,3,26,host,in_play,near,ground_stroke,out,ad,"[-1.5199794769, -0.7132095215, 0.4866069555]","[0.8250097997, 11.0806995719, 8.1434296841]",left,over,far,service_box,deuce,"[-0.1021637321, 17.2124079532, 0.0]"
50853,755179662563317551458796276888544550996868856338,3,27,host,none,near,feed,service_box,deuce,"[1.4930996895, 11.8493563095, 2.8811953068]","[-3.6733462377, 2.8505447786, 3.8334238292]",right,over,far,service_box,deuce,"[-3.1036062241, 14.6030464172, 0.0]"
50854,755179662563317551458796276888544550996868856338,3,27,host,first_serve,far,first_serve,no_mans_land,deuce,"[-0.4586464167, 23.7731552661, 2.6992919445]","[3.1921003785, -42.9905459374, -4.7774549596]",top,over,near,service_box,deuce,"[0.8195795417, 6.650372982, 0.0]"
50855,755179662563317551458796276888544550996868856338,3,27,guest,none,near,feed,no_mans_land,deuce,"[0.6100051403, 1.5731607559, 0.7261215448]","[5.588, 5.588, 5.588]",left,over,far,no_mans_land,ad,"[0.9241143465, 19.8440856934, 0.0]"
50856,755179662563317551458796276888544550996868856338,3,27,host,first_serve,far,first_serve,no_mans_land,ad,"[0.6565586329, 24.223001898, 2.5493097305]","[-4.4580873454, -43.7213034327, -7.1627810261]",top,net,far,service_box,deuce,"[-0.6229339838, 16.9831454017, 0.0]"
50857,755179662563317551458796276888544550996868856338,3,27,host,second_serve,far,second_serve,no_mans_land,ad,"[0.9764001966, 24.6812595731, 2.537332058]","[-6.1125941397, -29.5062687623, -1.6913545193]",top,over,near,service_box,ad,"[-2.4911000729, 8.0736675262, 0.0]"
50858,755179662563317551458796276888544550996868856338,3,27,guest,return,near,ground_stroke,no_mans_land,ad_alley,"[-4.1200194359, 1.7900224807, 1.1306579113]","[7.4487353061, 22.0410958543, 3.163135072]",left,over,far,no_mans_land,ad,"[2.5914466381, 21.0638465881, 0.0]"
50859,755179662563317551458796276888544550996868856338,3,27,host,serve_plus_one,far,ground_stroke,no_mans_land,ad,"[2.8705284595, 23.7985596067, 0.8957861662]","[-3.0216603109, -38.3911815889, 0.5205027296]",left,over,near,no_mans_land,deuce,"[1.4087055922, 5.336892128, 0.0]"
50860,755179662563317551458796276888544550996868856338,3,27,guest,return_plus_one,near,ground_stroke,no_mans_land,deuce,"[1.2048074007, 1.5131183746, 0.831802249]","[-2.1548711808, 25.3000493673, 3.494819976]",right,over,far,no_mans_land,deuce,"[-0.7367762798, 23.7233247203, 0.0]"
50861,755179662563317551458796276888544550996868856338,3,27,host,in_play,far,ground_stroke,out,deuce_alley,"[-4.6936554909, 26.4737877256, 0.9965277314]","[6.2448577975, -22.8630657199, 2.8963150292]",right,over,near,service_box,deuce,"[0.5163492268, 7.5913114548, 0.0]"
50862,755179662563317551458796276888544550996868856338,3,27,guest,in_play,near,ground_stroke,no_mans_land,deuce,"[1.4504063129, 1.7703691604, 0.8185642362]","[1.5980262763, 21.5594609133, 0.6806159747]",right,net,near,service_box,deuce,"[2.1782147884, 11.3242464066, 0.0]"
50863,755179662563317551458796276888544550996868856338,3,27,host,second_serve,far,second_serve,no_mans_land,deuce,"[-0.5136566758, 23.7968451395, 2.8451905251]","[2.3959419803, -32.7517721742, -2.2338796229]",top,over,near,no_mans_land,deuce,"[0.845523417, 5.3477567699, 0.0]"
50864,755179662563317551458796276888544550996868856338,3,27,guest,return,near,ground_stroke,no_mans_land,deuce,"[1.1435030699, 1.5323501709, 1.1066372395]","[0.4307677674, 10.6992051251, 6.2648702272]",left,over,far,service_box,ad,"[1.7616369724, 15.9525432587, 0.0]"
50865,755179662563317551458796276888544550996868856338,3,27,guest,none,near,feed,no_mans_land,deuce,"[4.0738716125, 0.9865871551, 1.0621550083]","[6.25856, 6.25856, 6.25856]",right,over,far,service_box,ad,"[2.168399334, 18.1041297913, 0.0]"
50866,755179662563317551458796276888544550996868856338,3,27,host,first_serve,far,first_serve,service_box,ad,"[0.6263475418, 23.5322882465, 3.0023274422]","[-8.8522563129, -39.81296689, -5.5344054338]",top,over,near,service_box,ad,"[-2.9183294773, 7.6822237968, 0.0]"
50867,755179662563317551458796276888544550996868856338,3,27,guest,return,near,ground_stroke,out,ad_alley,"[-5.1411075592, -1.0344222901, 0.9109681845]","[3.6979653561, 18.8186072612, 8.0552868408]",left,over,far,service_box,deuce,"[-1.4392703772, 17.1532077789, 4.0610909462]"
50868,755179662563317551458796276888544550996868856338,3,27,host,serve_plus_one,far,ground_stroke,service_box,deuce,"[-1.4392703772, 18.3619961149, 4.0610909462]","[-2.4313191299, -11.0166954296, 0.7009561889]",right,over,near,service_box,ad,"[-3.8325462362, 7.744081974, 0.0]"
50869,755179662563317551458796276888544550996868856338,3,27,host,none,far,feed,service_box,deuce,"[-1.0537080765, 16.851372183, 4.9249048233]","[5.588, 5.588, 5.588]",right,over,near,service_box,ad,"[-0.7164338484, 7.8429470062, 0.0]"
50870,755179662563317551458796276888544550996868856338,3,27,host,none,far,ground_stroke,out,deuce_alley,"[-5.0499267578, 25.2337135679, 0.990100503]","[7.8144031172, -21.5852111259, 2.9037293093]",right,over,near,service_box,deuce,"[1.4691717625, 7.4183125496, 0.0]"
50871,755179662563317551458796276888544550996868856338,3,27,guest,none,near,ground_stroke,no_mans_land,deuce,"[3.0518274307, 2.7389017227, 1.2456510067]","[-0.5558317288, 24.2008099924, 2.1404162892]",right,over,far,no_mans_land,ad,"[2.6252176762, 20.8145256042, 0.0]"
